start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2018-11-16T12:19:00.796800,2018-11-16T12:19:00.797978,0.001178,2,7 9,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:00.798174,2018-11-16T12:19:00.798802,0.000628,2,2 11,1,3,2,2,2,1.6875
2018-11-16T12:19:00.798941,2018-11-16T12:19:00.800135,0.001194,2,4 2,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:00.800387,2018-11-16T12:19:00.801568,0.001181,2,1 6,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:00.801712,2018-11-16T12:19:00.802903,0.001191,2,5 9,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:00.803102,2018-11-16T12:19:00.809039,0.005937,2,7 8,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:00.809241,2018-11-16T12:19:00.809833,0.000592,2,8 4,1,2,2,2,2,1.5
2018-11-16T12:19:00.809965,2018-11-16T12:19:00.810524,0.000559,2,5 9,1,2,2,2,2,1.5
2018-11-16T12:19:00.810660,2018-11-16T12:19:00.811830,0.00117,2,1 0,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:00.812033,2018-11-16T12:19:00.813206,0.001173,2,4 1,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:00.813457,2018-11-16T12:19:00.814082,0.000625,2,6 4,1,3,2,2,2,1.6875
2018-11-16T12:19:00.814269,2018-11-16T12:19:00.815418,0.001149,2,5 2,1,3,2,2,2,1.6875
2018-11-16T12:19:00.815611,2018-11-16T12:19:00.816187,0.000576,2,3 10,1,2,2,2,2,1.5
2018-11-16T12:19:00.816321,2018-11-16T12:19:00.817492,0.001171,2,10 10,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:00.817689,2018-11-16T12:19:00.818255,0.000566,2,10 2,1,2,2,2,2,1.5
2018-11-16T12:19:00.818388,2018-11-16T12:19:00.819550,0.001162,2,3 2,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:00.819801,2018-11-16T12:19:00.833122,0.013321,2,4 11,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:00.852145,2018-11-16T12:19:00.854601,0.002456,3,10 5 0,1,9,3,3,3,2.1739130434782608
2018-11-16T12:19:00.855144,2018-11-16T12:19:00.858707,0.003563,3,11 3 10,1,16,3,3,3,2.450617283950617
2018-11-16T12:19:00.859379,2018-11-16T12:19:00.862886,0.003507,3,4 11 9,1,16,3,3,3,2.5376344086021505
2018-11-16T12:19:00.863675,2018-11-16T12:19:00.867172,0.003497,3,1 2 10,1,16,3,3,3,2.3271604938271606
2018-11-16T12:19:00.880046,2018-11-16T12:19:00.882411,0.002365,3,0 10 11,1,9,3,3,3,2.25
2018-11-16T12:19:00.882908,2018-11-16T12:19:00.886453,0.003545,3,4 6 2,1,16,3,3,3,2.388888888888889
2018-11-16T12:19:00.887339,2018-11-16T12:19:00.889632,0.002293,3,9 2 5,1,10,3,3,3,2.4661016949152543
2018-11-16T12:19:00.890187,2018-11-16T12:19:00.890308,0.000121,3,7 0 1,1,1,1,1,1,1.0
2018-11-16T12:19:00.890380,2018-11-16T12:19:00.906056,0.015676,3,5 4 3,1,16,3,3,3,2.4235294117647057
2018-11-16T12:19:00.906953,2018-11-16T12:19:00.909207,0.002254,3,10 7 8,1,8,3,3,3,2.182926829268293
2018-11-16T12:19:00.909638,2018-11-16T12:19:00.913107,0.003469,3,11 11 3,1,16,3,3,3,2.455056179775281
2018-11-16T12:19:00.913948,2018-11-16T12:19:00.932383,0.018435,3,5 0 9,1,10,3,3,3,2.264705882352941
2018-11-16T12:19:00.932883,2018-11-16T12:19:00.936451,0.003568,3,10 0 3,1,16,3,3,3,2.450617283950617
2018-11-16T12:19:00.937345,2018-11-16T12:19:00.940742,0.003397,3,8 11 9,1,16,3,3,3,2.364705882352941
2018-11-16T12:19:00.941633,2018-11-16T12:19:00.957264,0.015631,3,5 6 6,1,16,3,3,4,2.4823529411764707
2018-11-16T12:19:00.958016,2018-11-16T12:19:00.960248,0.002232,3,1 3 3,1,8,3,3,3,2.2666666666666666
2018-11-16T12:19:00.960688,2018-11-16T12:19:00.963109,0.002421,3,4 7 3,1,8,3,3,3,2.182926829268293
2018-11-16T12:19:00.963593,2018-11-16T12:19:00.965821,0.002228,3,0 1 3,1,8,3,3,3,2.2666666666666666
2018-11-16T12:19:00.966358,2018-11-16T12:19:00.981890,0.015532,3,2 6 6,1,16,3,3,3,2.398876404494382
2018-11-16T12:19:00.982630,2018-11-16T12:19:00.984834,0.002204,3,3 4 3,1,8,3,3,3,2.182926829268293
2018-11-16T12:19:01.000259,2018-11-16T12:19:01.007059,0.0068,4,0 0 9 7,1,32,4,4,4,2.9973614775725594
2018-11-16T12:19:01.009019,2018-11-16T12:19:01.010265,0.001246,4,0 9 1 6,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:01.010411,2018-11-16T12:19:01.013896,0.003485,4,9 8 5 4,1,16,4,4,4,2.7222222222222223
2018-11-16T12:19:01.014895,2018-11-16T12:19:01.036506,0.021611,4,7 5 1 0,1,50,4,4,5,3.3245469522240527
2018-11-16T12:19:01.038868,2018-11-16T12:19:01.060882,0.022014,4,8 4 1 2,1,49,4,4,5,3.3830455259026686
2018-11-16T12:19:01.063872,2018-11-16T12:19:01.086222,0.02235,4,10 2 11 7,1,55,4,4,5,3.4206008583690988
2018-11-16T12:19:01.088845,2018-11-16T12:19:01.090201,0.001356,4,2 3 2 2,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:01.090455,2018-11-16T12:19:01.111988,0.021533,4,2 11 6 10,1,53,4,4,5,3.240740740740741
2018-11-16T12:19:01.128008,2018-11-16T12:19:01.135037,0.007029,4,6 10 8 5,1,38,4,4,5,3.1266968325791855
2018-11-16T12:19:01.137535,2018-11-16T12:19:01.156590,0.019055,4,11 6 8 8,1,38,4,4,4,2.995305164319249
2018-11-16T12:19:01.158721,2018-11-16T12:19:01.159996,0.001275,4,5 6 11 4,1,4,2,2,2,1.7857142857142858
2018-11-16T12:19:01.160198,2018-11-16T12:19:01.179185,0.018987,4,3 6 10 6,1,38,4,4,5,3.172185430463576
2018-11-16T12:19:01.181186,2018-11-16T12:19:01.207253,0.026067,4,7 11 2 10,1,72,4,4,5,3.636556854410202
2018-11-16T12:19:01.211411,2018-11-16T12:19:01.228753,0.017342,4,8 7 0 8,1,26,4,4,4,2.8286604361370715
2018-11-16T12:19:01.240009,2018-11-16T12:19:01.246720,0.006711,4,2 11 7 7,1,35,4,4,4,2.9730337078651687
2018-11-16T12:19:01.249014,2018-11-16T12:19:01.270186,0.021172,4,2 3 6 11,1,48,4,4,5,3.2135593220338983
2018-11-16T12:19:01.273030,2018-11-16T12:19:01.294061,0.021031,4,8 9 7 3,1,49,6,4,5,3.196629213483146
2018-11-16T12:19:01.296830,2018-11-16T12:19:01.311181,0.014351,4,7 2 0 4,1,27,4,4,4,2.8955696202531644
2018-11-16T12:19:01.313053,2018-11-16T12:19:01.334196,0.021143,4,3 10 1 10,1,33,4,4,4,2.8473684210526318
2018-11-16T12:19:01.336379,2018-11-16T12:19:01.343013,0.006634,4,2 9 9 11,1,34,4,4,4,2.9931350114416477
2018-11-16T12:19:01.372147,2018-11-16T12:19:01.937168,0.565021,5,4 9 1 9 0,1,977,5,5,12,7.427091767881241
2018-11-16T12:19:01.970494,2018-11-16T12:19:01.991507,0.021013,5,4 0 0 5 0,1,98,9,5,6,3.960591133004926
2018-11-16T12:19:01.998045,2018-11-16T12:19:02.013892,0.015847,5,6 7 3 6 9,1,76,5,5,6,4.032151690024732
2018-11-16T12:19:02.019991,2018-11-16T12:19:02.031321,0.01133,5,11 2 1 4 5,1,63,5,5,5,3.5593008739076155
2018-11-16T12:19:02.036067,2018-11-16T12:19:02.038711,0.002644,5,1 5 10 11 10,1,8,3,3,3,2.2666666666666666
2018-11-16T12:19:02.039156,2018-11-16T12:19:02.051625,0.012469,5,3 7 0 9 8,1,68,5,5,6,3.8596153846153847
2018-11-16T12:19:02.056908,2018-11-16T12:19:02.077037,0.020129,5,1 9 6 4 0,1,96,9,5,6,4.444854881266491
2018-11-16T12:19:02.085181,2018-11-16T12:19:02.139651,0.05447,5,5 0 2 4 0,1,244,5,5,9,5.297096053611318
2018-11-16T12:19:02.152537,2018-11-16T12:19:02.170904,0.018367,5,2 10 7 3 1,1,91,5,5,6,4.40400972053463
2018-11-16T12:19:02.178747,2018-11-16T12:19:02.224364,0.045617,5,9 1 0 2 2,1,195,5,5,8,5.57745352788327
2018-11-16T12:19:02.235535,2018-11-16T12:19:02.249103,0.013568,5,10 1 8 8 3,1,63,5,5,6,3.889558232931727
2018-11-16T12:19:02.254794,2018-11-16T12:19:02.478701,0.223907,5,10 9 0 5 8,1,390,5,5,11,6.393046048537648
2018-11-16T12:19:02.516010,2018-11-16T12:19:02.584229,0.068219,5,3 0 5 1 11,1,134,17,5,8,4.803742802303263
2018-11-16T12:19:02.603427,2018-11-16T12:19:02.606038,0.002611,5,7 0 10 6 5,1,9,3,3,3,2.282608695652174
2018-11-16T12:19:02.606813,2018-11-16T12:19:02.619945,0.013132,5,11 10 10 1 9,1,73,5,5,6,4.18415260454879
2018-11-16T12:19:02.637636,2018-11-16T12:19:02.662182,0.024546,5,4 1 5 6 6,1,67,5,5,6,3.7255489021956087
2018-11-16T12:19:02.667348,2018-11-16T12:19:02.688325,0.020977,5,7 5 7 0 11,1,49,5,5,5,3.3975155279503104
2018-11-16T12:19:02.691966,2018-11-16T12:19:03.453728,0.761762,5,5 6 9 0 9,1,972,9,5,12,6.95931814317293
2018-11-16T12:19:03.480334,2018-11-16T12:19:03.497141,0.016807,5,0 4 9 9 1,1,81,5,5,6,3.871866295264624
2018-11-16T12:19:03.502409,2018-11-16T12:19:05.329032,1.826623,5,1 2 2 7 5,1,1616,31,5,13,7.192713868976278
2018-11-16T12:19:05.472148,2018-11-16T12:19:17.981260,12.509112,6,3 7 4 7 8 10,1,8343,8,6,18,10.726535634354084
2018-11-16T12:19:18.347349,2018-11-16T12:19:18.429262,0.081913,6,2 9 1 4 11 11,1,153,6,6,7,4.578591325109431
2018-11-16T12:19:18.464009,2018-11-16T12:19:47.758461,29.294452,6,4 2 2 4 1 0,1,18773,6,6,20,12.951644977575878
2018-11-16T12:19:50.273476,2018-11-16T12:19:50.386972,0.113496,6,11 10 11 1 6 1,1,85,6,6,6,4.680592991913747
2018-11-16T12:19:50.417669,2018-11-16T12:19:53.851706,3.434037,6,3 3 0 11 3 1,1,3455,10,6,17,9.358027223939066
2018-11-16T12:19:53.991829,2018-11-16T12:19:58.057307,4.065478,6,8 6 7 10 8 1,1,3815,18,8,16,8.40944575500377
2018-11-16T12:19:58.780010,2018-11-16T12:19:58.903691,0.123681,6,4 7 7 8 9 4,1,249,6,6,10,6.2760959678432355
2018-11-16T12:19:58.931662,2018-11-16T12:19:59.836626,0.904964,6,9 5 2 11 1 9,1,1585,28,8,14,7.778575641403716
2018-11-16T12:20:00.063027,2018-11-16T12:20:00.086432,0.023405,6,7 10 9 4 1 5,1,89,4,4,6,3.614130434782609
2018-11-16T12:20:00.090404,2018-11-16T12:20:00.200392,0.109988,6,8 7 6 5 10 5,1,302,10,6,9,6.310089686098655
2018-11-16T12:20:00.280010,2018-11-16T12:20:00.387696,0.107686,6,0 10 8 4 9 11,1,218,10,6,8,5.082379862700229
2018-11-16T12:20:00.443260,2018-11-16T12:20:01.234922,0.791662,6,0 0 11 7 8 4,1,1703,6,6,13,7.970574177925057
2018-11-16T12:20:01.367634,2018-11-16T12:20:02.233325,0.865691,6,6 6 9 1 0 2,1,1478,62,6,12,8.003717650062226
2018-11-16T12:20:02.332352,2018-11-16T12:20:02.535075,0.202723,6,2 5 7 2 5 6,1,445,6,6,12,6.213212714748112
2018-11-16T12:20:02.601198,2018-11-16T12:20:03.091501,0.490303,6,2 7 11 3 6 7,1,645,40,8,12,7.502414282815987
2018-11-16T12:20:03.308862,2018-11-16T12:20:04.103232,0.79437,6,10 2 11 2 1 3,1,1014,6,6,14,7.143519045991417
2018-11-16T12:20:04.253409,2018-11-16T12:20:06.351718,2.098309,6,1 0 11 8 8 10,1,2036,82,6,15,8.84655738345512
2018-11-16T12:20:06.583431,2018-11-16T12:20:06.604143,0.020712,6,2 2 2 9 7 5,1,38,4,4,4,3.0291479820627805
2018-11-16T12:20:06.606809,2018-11-16T12:20:06.648792,0.041983,6,2 0 9 2 2 5,1,117,10,6,7,4.669379450661241
2018-11-16T12:20:06.675670,2018-11-16T12:20:06.728647,0.052977,6,9 5 0 9 2 7,1,121,6,6,8,5.696946169772256
2018-11-16T12:20:06.760146,2018-11-16T12:20:09.602045,2.841899,7,1 9 11 8 7 3 4,1,2173,55,7,14,7.845381596467868
2018-11-16T12:20:09.778654,2018-11-16T12:20:09.784811,0.006157,7,7 6 1 0 8 7 0,1,8,3,3,3,2.1555555555555554
2018-11-16T12:20:09.785353,2018-11-16T12:20:09.788996,0.003643,7,3 6 1 0 7 2 6,1,16,3,3,3,2.398876404494382
2018-11-16T12:20:09.789752,2018-11-16T12:20:09.805846,0.016094,7,10 10 6 11 4 8 4,1,89,5,5,6,4.164362519201229
2018-11-16T12:20:09.812220,2018-11-16T12:20:09.822877,0.010657,7,3 5 10 0 3 10 11,1,57,5,5,6,3.6806615776081424
2018-11-16T12:20:09.826990,2018-11-16T12:20:14.804596,4.977606,7,6 10 0 8 4 6 3,1,3772,135,7,17,8.859405350652446
2018-11-16T12:20:15.404151,2018-11-16T12:20:18.552879,3.148728,7,9 10 11 9 10 2 1,1,3160,81,9,14,9.634004702144152
2018-11-16T12:20:20.135605,2018-11-16T12:20:22.179429,2.043824,7,10 8 6 2 7 2 4,1,2678,21,7,15,9.12280715782067
2018-11-16T12:20:22.492015,2018-11-16T12:20:22.600095,0.10808,7,5 8 10 7 0 1 2,1,202,9,5,8,5.391597091300835
2018-11-16T12:20:22.623010,2018-11-16T12:20:31.089058,8.466048,7,9 7 10 2 2 11 0,1,6903,7,7,19,10.408323924010169
2018-11-16T12:20:32.418506,2018-11-16T12:20:56.502965,24.084459,7,7 10 8 10 7 0 10,1,14669,57,9,18,10.943923332644959
2018-11-16T12:20:59.815955,2018-11-16T12:20:59.872616,0.056661,7,9 8 5 10 10 11 9,1,127,5,5,8,5.104587744626243
2018-11-16T12:20:59.882395,2018-11-16T12:20:59.904384,0.021989,7,6 9 9 9 5 2 5,1,110,7,5,8,4.369186046511628
2018-11-16T12:20:59.910996,2018-11-16T12:21:00.009632,0.098636,7,7 4 1 3 6 4 4,1,356,33,7,10,5.91685818575098
2018-11-16T12:21:00.043938,2018-11-16T12:21:01.951412,1.907474,7,3 0 7 2 2 6 8,1,2332,5,5,13,8.506373285513497
2018-11-16T12:21:02.028446,2018-11-16T12:21:02.235618,0.207172,7,1 3 4 11 11 3 4,1,296,21,7,10,6.053657861983128
2018-11-16T12:21:02.300008,2018-11-16T12:21:02.303065,0.003057,7,10 7 2 3 1 6 11,1,10,3,3,3,2.3627450980392157
2018-11-16T12:21:02.303689,2018-11-16T12:21:05.959603,3.655914,7,7 10 8 11 1 1 10,1,3835,47,11,17,8.875732679095213
2018-11-16T12:21:07.804563,2018-11-16T12:21:11.300295,3.495732,7,9 1 5 2 6 2 1,1,3478,73,9,16,9.419383136740935
2018-11-16T12:21:12.542012,2018-11-16T12:21:12.598688,0.056676,7,7 11 9 2 3 5 3,1,168,27,5,7,4.536994660564455
2018-11-16T12:21:12.632212,2018-11-16T12:21:16.468480,3.836268,8,0 10 10 2 1 0 11 4,1,3626,114,10,15,8.959250885743927
2018-11-16T12:21:17.586246,2018-11-16T12:21:19.871019,2.284773,8,0 10 3 11 10 11 9 4,1,2432,6,6,15,8.571874329621467
2018-11-16T12:21:20.020888,2018-11-16T12:21:22.807339,2.786451,8,2 2 11 11 0 10 0 7,1,3992,6,6,17,9.501491624261636
2018-11-16T12:21:23.016285,2018-11-16T12:21:27.185202,4.168917,8,1 2 7 4 6 9 11 0,1,4238,38,8,18,9.684044497519594
2018-11-16T12:21:27.881472,2018-11-16T12:21:58.298132,30.41666,8,2 2 10 7 0 11 10 8,1,12741,202,10,18,10.544565512555412
2018-11-16T12:22:02.327354,2018-11-16T12:22:09.690424,7.36307,8,3 4 9 2 2 7 7 11,1,5030,82,6,18,9.72371097071032
2018-11-16T12:22:10.112013,2018-11-16T12:22:10.481035,0.369022,8,9 10 8 4 6 10 11 11,1,897,6,6,13,8.023928571428572
2018-11-16T12:22:10.576568,2018-11-16T12:23:27.174770,76.598202,8,11 7 11 7 3 10 9 5,1,30856,14,8,22,11.991571302588577
2018-11-16T12:23:30.638012,2018-11-16T12:24:01.899733,31.261721,8,9 5 9 0 11 1 2 1,1,20725,10,8,21,12.320961101889004
2018-11-16T12:24:06.060957,2018-11-16T12:24:06.148382,0.087425,8,9 5 8 9 9 2 1 9,1,141,8,6,8,4.848169717138103
2018-11-16T12:24:06.159551,2018-11-16T12:25:02.173757,56.014206,8,2 11 8 10 9 1 10 7,1,23143,86,8,19,11.442584431842517
2018-11-16T12:25:05.481423,2018-11-16T12:25:21.400443,15.91902,8,10 8 6 7 10 8 1 3,1,10326,98,12,20,10.498954713129791
2018-11-16T12:25:26.636307,2018-11-16T12:25:36.525438,9.889131,8,7 7 5 3 3 5 9 10,1,9379,16,12,18,10.432657150082504
2018-11-16T12:25:42.007476,2018-11-16T12:25:42.310844,0.303368,8,0 5 5 5 9 0 8 4,1,506,8,8,10,6.4037825399108295
2018-11-16T12:25:42.461571,2018-11-16T12:25:42.691143,0.229572,8,4 5 0 7 10 11 11 6,1,367,54,6,11,6.928587253526327
2018-11-16T12:25:42.733930,2018-11-16T12:25:59.728569,16.994639,8,10 9 9 9 10 9 4 9,1,7332,8,6,19,10.06910306329601
2018-11-16T12:26:00.163849,2018-11-16T12:26:00.248196,0.084347,8,6 10 6 1 2 10 2 4,1,221,6,6,9,5.567300141353856
2018-11-16T12:26:00.308014,2018-11-16T12:28:10.854116,130.546102,8,4 8 11 11 1 8 8 6,1,47643,84,14,23,13.44487370550325
2018-11-16T12:29:10.168415,2018-11-16T12:29:10.394822,0.226407,8,5 6 1 9 10 0 2 10,1,106,6,6,7,5.204024767801857
2018-11-16T12:29:10.407541,2018-11-16T12:30:59.299132,108.891591,8,7 2 1 1 3 10 8 7,1,44039,32,10,21,12.585698649557475
2018-11-16T12:31:09.840034,2018-11-16T12:31:10.154008,0.313974,9,3 3 4 7 0 5 2 4 3,1,228,11,7,9,5.4822899505766065
2018-11-16T12:31:10.201128,2018-11-16T12:32:46.194173,95.993045,9,6 1 4 7 6 11 8 6 10,1,32662,87,9,21,11.792644298728
2018-11-16T12:32:53.771739,2018-11-16T12:32:56.122787,2.351048,9,6 6 8 10 0 9 8 8 1,1,2394,39,11,14,8.232661942755119
2018-11-16T12:32:56.785751,2018-11-16T12:32:56.817418,0.031667,9,5 10 1 3 5 10 0 4 11,1,80,5,5,6,4.105087572977482
2018-11-16T12:32:56.822656,2018-11-16T12:32:56.826687,0.004031,9,10 11 1 6 8 4 1 6 2,1,16,3,3,3,2.4838709677419355
2018-11-16T12:32:56.827478,2018-11-16T12:37:20.462441,263.634963,9,1 1 10 8 9 1 9 4 2,1,63892,435,13,22,13.240856201344691
2018-11-16T12:38:20.647602,2018-11-16T12:38:24.099929,3.452327,9,8 4 5 10 3 0 1 9 1,1,3211,39,7,16,9.103238189149689
2018-11-16T12:38:24.563365,2018-11-16T12:39:30.066348,65.502983,9,7 2 7 4 0 7 7 2 4,1,33839,195,13,23,12.710169659995273
2018-11-16T12:39:54.106018,2018-11-16T12:40:01.051032,6.945014,9,6 4 0 7 4 4 1 8 7,1,5891,27,9,19,10.01797844668843
2018-11-16T12:40:02.925680,2018-11-16T12:40:10.473939,7.548259,9,10 10 8 0 5 8 8 11 8,1,5061,41,9,16,9.419845498554006
2018-11-16T12:40:11.960800,2018-11-16T12:40:12.014994,0.054194,9,6 10 0 7 2 2 2 6 9,1,90,5,5,6,4.128205128205129
2018-11-16T12:40:12.033208,2018-11-16T12:40:26.788469,14.755261,9,5 8 6 3 5 6 3 11 10,1,6550,153,9,18,9.809857492829828
2018-11-16T12:40:30.598832,2018-11-16T12:41:47.915612,77.31678,9,5 7 10 6 9 9 1 9 8,1,30418,211,11,21,11.915260385594326
2018-11-16T12:42:01.781320,2018-11-16T12:42:01.872405,0.091085,9,3 2 11 4 8 3 5 2 7,1,97,5,5,7,4.322804801010739
2018-11-16T12:42:01.878506,2018-11-16T12:42:01.981552,0.103046,9,6 5 1 5 1 6 5 2 9,1,371,23,7,10,6.7334803970720944
2018-11-16T12:42:02.016134,2018-11-16T12:42:06.705472,4.689338,9,5 9 0 2 5 5 1 5 0,1,3431,33,9,15,9.28077986522146
2018-11-16T12:42:07.560013,2018-11-16T12:42:36.194130,28.634117,9,7 7 2 6 4 2 1 11 6,1,17094,189,13,20,11.84692215849146
2018-11-16T12:42:48.761724,2018-11-16T12:43:14.057011,25.295287,9,8 8 3 5 6 3 2 7 4,1,12664,207,11,20,10.526916775551165
2018-11-16T12:43:21.556009,2018-11-16T12:43:42.280360,20.724351,9,2 2 2 11 6 11 0 8 11,1,13509,69,9,21,10.950869625797385
2018-11-16T12:43:44.998850,2018-11-16T12:43:45.150297,0.151447,9,11 7 8 8 5 4 0 7 8,1,200,7,7,8,5.352836879432624
2018-11-16T12:43:45.216200,2018-11-16T12:43:53.523231,8.307031,10,3 5 6 4 5 0 5 7 11 11,1,7234,56,10,16,9.692269022116266
2018-11-16T12:43:55.220015,2018-11-16T12:43:57.924691,2.704676,10,1 1 10 3 5 2 10 3 3 3,1,2485,38,8,15,8.459480236605522
2018-11-16T12:43:58.273999,2018-11-16T12:56:11.168520,732.894521,10,5 6 3 5 10 5 1 3 7 2,1,133815,186,14,22,13.103077477655672
2018-11-16T12:58:37.564070,2018-11-16T12:59:00.007068,22.442998,10,8 4 7 2 2 10 8 10 0 3,1,14503,70,10,20,11.089800476692073
2018-11-16T12:59:06.640512,2018-11-16T12:59:07.474063,0.833551,10,3 4 2 3 7 6 9 2 5 6,1,1185,34,6,14,7.848310437521645
2018-11-16T12:59:07.654847,2018-11-16T13:00:48.000876,100.346029,10,11 3 10 7 3 7 8 1 0 1,1,32401,186,8,20,11.94085967663843
2018-11-16T13:00:52.564930,2018-11-16T13:01:08.420725,15.855795,10,2 3 5 9 2 11 7 7 10 1,1,9272,104,8,18,10.353845903850372
2018-11-16T13:01:10.325968,2018-11-16T13:01:12.437564,2.111596,10,1 6 8 11 4 9 7 6 4 6,1,1682,20,10,13,8.089864899929077
2018-11-16T13:01:13.044012,2018-11-16T13:02:58.686885,105.642873,10,1 1 9 4 0 10 8 4 7 0,1,43206,216,12,21,12.780907133109109
2018-11-16T13:03:29.694209,2018-11-16T13:05:00.988952,91.294743,10,3 1 10 10 9 0 9 1 2 3,1,45935,32,10,23,13.068822290798202
2018-11-16T13:05:14.948031,2018-11-16T13:05:27.063845,12.115814,10,1 6 4 7 3 5 6 2 10 0,1,10627,96,12,18,10.6545514107002
2018-11-16T13:05:32.894187,2018-11-16T13:05:32.989637,0.09545,10,8 10 5 1 4 2 7 2 2 4,1,255,18,6,8,5.404687786119759
2018-11-16T13:05:33.014362,2018-11-16T13:05:33.046759,0.032397,10,1 0 1 11 4 11 1 11 0 7,1,149,6,6,8,5.376121635094716
2018-11-16T13:05:33.062349,2018-11-16T13:05:33.270873,0.208524,10,8 1 6 4 0 1 10 9 10 3,1,599,6,6,11,6.8588720334055715
2018-11-16T13:05:33.320594,2018-11-16T13:05:57.957514,24.63692,10,3 10 0 7 11 9 10 10 7 2,1,12907,146,8,18,10.72938229111507
2018-11-16T13:05:59.855992,2018-11-16T13:06:17.349327,17.493335,10,1 1 3 2 0 4 4 6 3 10,1,11247,34,12,20,13.053419537755854
2018-11-16T13:06:34.343060,2018-11-16T13:06:40.379754,6.036694,10,10 9 7 2 4 8 1 6 3 2,1,5880,86,8,19,9.97335871617033
2018-11-16T13:06:41.479642,2018-11-16T13:06:41.565967,0.086325,10,4 0 0 1 8 8 1 6 9 8,1,303,14,6,10,5.7772996234534695
2018-11-16T13:06:41.588792,2018-11-16T13:06:42.048508,0.459716,10,7 11 8 6 2 5 6 4 4 11,1,850,46,8,12,7.421536780108686
2018-11-16T13:06:42.256437,2018-11-16T13:06:42.264204,0.007767,10,0 9 6 2 9 11 10 11 7 3,1,28,4,4,5,3.18232044198895
2018-11-16T13:06:42.276217,2018-11-16T13:08:14.594014,92.317797,11,9 11 2 10 7 4 8 11 0 8 1,1,45604,35,15,23,12.846418108616026
2018-11-16T13:09:02.333371,2018-11-16T13:27:49.781603,1127.448232,11,4 9 9 11 1 9 2 7 6 8 11,1,213565,189,15,22,13.841603183605788
2018-11-16T13:34:18.837724,2018-11-16T13:34:48.328980,29.491256,11,9 11 0 1 11 6 10 10 3 2 10,1,15255,135,13,19,11.503276675117553
